Time	Temperature	Humidity	Light	CO2	Humidity_Ratio	Occupancy
2015-02-09 5:06	19.390	26.700	0.000	464.000	0.00371272676	0
2015-02-09 5:08	19.390	26.745	0.000	467.000	0.00371902158	0
2015-02-09 5:09	19.390	26.745	0.000	468.000	0.00371902158	0
2015-02-09 5:10	19.390	26.700	0.000	465.000	0.00371272676	0
2015-02-09 5:10	19.390	26.700	0.000	465.000	0.00371272676	0
2015-02-09 5:12	19.390	26.700	0.000	458.000	0.00371272676	0
2015-02-09 5:12	19.390	26.700	0.000	461.000	0.00371272676	0
2015-02-09 5:13	19.390	26.700	0.000	466.000	0.00371272676	0
2015-02-09 5:15	19.445	26.745	0.000	464.500	0.00373184752	0
2015-02-09 5:16	19.445	26.700	0.000	459.500	0.00372553087	0
2015-02-09 5:17	19.390	26.700	0.000	457.333	0.00371272676	0
2015-02-09 5:18	19.500	26.700	0.000	461.000	0.00373837392	0
2015-02-09 5:19	19.500	26.700	0.000	460.000	0.00373837392	0
2015-02-09 5:19	19.445	26.745	0.000	460.500	0.00373184752	0
2015-02-09 5:21	19.500	26.700	0.000	461.000	0.00373837392	0
2015-02-09 5:22	19.500	26.700	0.000	459.000	0.00373837392	0
2015-02-09 5:23	19.500	26.700	0.000	460.500	0.00373837392	0
2015-02-09 5:23	19.500	26.700	0.000	460.333	0.00373837392	0
2015-02-09 5:25	19.500	26.700	0.000	463.000	0.00373837392	0
2015-02-09 5:25	19.500	26.700	0.000	466.000	0.00373837392	0
2015-02-09 5:26	19.500	26.700	0.000	466.500	0.00373837392	0
2015-02-09 5:28	19.500	26.700	0.000	463.500	0.00373837392	0
2015-02-09 5:29	19.500	26.700	0.000	461.500	0.00373837392	0
2015-02-09 5:30	19.600	26.700	0.000	461.000	0.00376182504	0
2015-02-09 5:31	19.500	26.700	0.000	456.000	0.00373837392	0
2015-02-09 5:31	19.500	26.700	0.000	460.000	0.00373837392	0
2015-02-09 5:32	19.500	26.700	0.000	461.000	0.00373837392	0
2015-02-09 5:34	19.500	26.700	0.000	461.000	0.00373837392	0
2015-02-09 5:35	19.500	26.745	0.000	465.000	0.00374471248	0
2015-02-09 5:36	19.500	26.700	0.000	466.000	0.00373837392	0
2015-02-09 5:37	19.500	26.700	0.000	460.000	0.00373837392	0
2015-02-09 5:38	19.500	26.790	0.000	459.000	0.00375105117	0
2015-02-09 5:38	19.500	26.790	0.000	457.333	0.00375105117	0
2015-02-09 5:39	19.500	26.890	0.000	456.000	0.00376513761	0
2015-02-09 5:41	19.463	26.857	0.000	462.333	0.00375182482	0
2015-02-09 5:42	19.390	26.790	0.000	462.000	0.00372531652	0
2015-02-09 5:43	19.427	26.857	0.000	464.333	0.00374322501	0
2015-02-09 5:44	19.390	26.840	0.000	458.500	0.00373231105	0
2015-02-09 5:44	19.390	26.840	0.000	461.000	0.00373231105	0
2015-02-09 5:45	19.390	26.840	0.000	461.500	0.00373231105	0
2015-02-09 5:47	19.390	26.840	0.000	465.000	0.00373231105	0
2015-02-09 5:48	19.390	26.790	0.000	465.000	0.00372531652	0
2015-02-09 5:49	19.390	26.790	0.000	461.000	0.00372531652	0
2015-02-09 5:50	19.390	26.760	0.000	461.000	0.00372111988	0
2015-02-09 5:51	19.390	26.700	0.000	460.000	0.00371272676	0
2015-02-09 5:51	19.390	26.790	0.000	462.000	0.00372531652	0
2015-02-09 5:53	19.390	26.790	0.000	465.333	0.00372531652	0
2015-02-09 5:54	19.390	26.790	0.000	465.000	0.00372531652	0
2015-02-09 5:55	19.390	26.790	0.000	466.500	0.00372531652	0
2015-02-09 5:55	19.390	26.790	0.000	462.667	0.00372531652	0
2015-02-09 5:57	19.390	26.790	0.000	460.000	0.00372531652	0
2015-02-09 5:57	19.390	26.790	0.000	457.000	0.00372531652	0
2015-02-09 5:58	19.390	26.700	0.000	463.500	0.00371272676	0
2015-02-09 6:00	19.390	26.700	0.000	466.000	0.00371272676	0
2015-02-09 6:01	19.445	26.795	0.000	466.500	0.00373886618	0
2015-02-09 6:02	19.390	26.700	0.000	467.333	0.00371272676	0
2015-02-09 6:03	19.390	26.700	0.000	469.500	0.00371272676	0
2015-02-09 6:04	19.445	26.700	0.000	462.000	0.00372553087	0
2015-02-09 6:04	19.427	26.667	0.000	460.000	0.00371658498	0
2015-02-09 6:06	19.500	26.600	0.000	463.000	0.00372428869	0
2015-02-09 6:07	19.500	26.650	0.000	459.000	0.00373133122	0
2015-02-09 6:08	19.500	26.500	0.000	460.000	0.00371020408	0
2015-02-09 6:08	19.500	26.567	0.000	453.000	0.00371959375	0
2015-02-09 6:10	19.500	26.550	0.000	461.667	0.00371724631	0
2015-02-09 6:10	19.500	26.500	0.000	463.000	0.00371020408	0
2015-02-09 6:11	19.500	26.500	0.000	467.000	0.00371020408	0
2015-02-09 6:13	19.500	26.500	0.000	464.500	0.00371020408	0
2015-02-09 6:14	19.500	26.500	0.000	470.000	0.00371020408	0
2015-02-09 6:15	19.500	26.500	0.000	466.500	0.00371020408	0
2015-02-09 6:16	19.445	26.445	0.000	465.000	0.00368973889	0
2015-02-09 6:16	19.390	26.463	0.000	460.333	0.00367962276	0
2015-02-09 6:17	19.390	26.445	0.000	461.500	0.00367705851	0
2015-02-09 6:19	19.390	26.390	0.000	461.000	0.00366936589	0
2015-02-09 6:20	19.390	26.390	0.000	463.000	0.00366936589	0
2015-02-09 6:21	19.390	26.390	0.000	467.500	0.00366936589	0
2015-02-09 6:22	19.390	26.390	0.000	471.000	0.00366936589	0
2015-02-09 6:23	19.390	26.390	0.000	461.000	0.00366936589	0
2015-02-09 6:23	19.390	26.390	0.000	456.333	0.00366936589	0
2015-02-09 6:24	19.390	26.390	0.000	459.500	0.00366936589	0
2015-02-09 6:26	19.390	26.340	0.000	464.500	0.00366237277	0
2015-02-09 6:27	19.390	26.290	0.000	467.000	0.00365537980	0
2015-02-09 6:28	19.390	26.290	0.000	469.000	0.00365537980	0
2015-02-09 6:29	19.390	26.290	0.000	465.500	0.00365537980	0
2015-02-09 6:29	19.390	26.290	0.000	464.000	0.00365537980	0
2015-02-09 6:30	19.390	26.290	0.000	464.000	0.00365537980	0
2015-02-09 6:32	19.390	26.290	0.000	465.500	0.00365537980	0
2015-02-09 6:33	19.340	26.290	0.000	466.500	0.00364395373	0
2015-02-09 6:34	19.390	26.290	0.000	463.000	0.00365537980	0
2015-02-09 6:35	19.390	26.290	0.000	461.750	0.00365537980	0
2015-02-09 6:36	19.390	26.290	0.000	460.500	0.00365537980	0
2015-02-09 6:36	19.290	26.390	0.000	459.500	0.00364645744	0
2015-02-09 6:38	19.290	26.290	0.000	467.000	0.00363255917	0
2015-02-09 6:39	19.290	26.290	0.000	468.000	0.00363255917	0
2015-02-09 6:40	19.290	26.390	0.000	469.000	0.00364645744	0
2015-02-09 6:40	19.290	26.340	0.000	465.500	0.00363950823	0
2015-02-09 6:42	19.290	26.290	0.000	458.000	0.00363255917	0
2015-02-09 6:42	19.390	26.290	0.000	458.000	0.00365537980	0
2015-02-09 6:43	19.390	26.290	0.000	466.000	0.00365537980	0
2015-02-09 6:45	19.290	26.260	0.000	465.000	0.00362838981	0
2015-02-09 6:46	19.290	26.200	0.000	465.000	0.00362005126	0
2015-02-09 6:47	19.290	26.200	0.000	465.000	0.00362005126	0
2015-02-09 6:48	19.290	26.200	0.000	461.500	0.00362005126	0
2015-02-09 6:49	19.290	26.200	0.000	461.500	0.00362005126	0
2015-02-09 6:49	19.290	26.200	0.000	463.000	0.00362005126	0
2015-02-09 6:51	19.340	26.200	0.000	465.500	0.00363140635	0
2015-02-09 6:52	19.290	26.200	0.000	466.000	0.00362005126	0
2015-02-09 6:53	19.290	26.200	0.000	466.500	0.00362005126	0
2015-02-09 6:53	19.323	26.200	0.000	466.333	0.00362761783	0
2015-02-09 6:55	19.340	26.150	0.000	469.000	0.00362443580	0
2015-02-09 6:55	19.290	26.100	0.000	469.000	0.00360615416	0
2015-02-09 6:56	19.290	26.100	0.000	463.000	0.00360615416	0
2015-02-09 6:58	19.290	26.100	0.000	468.000	0.00360615416	0
2015-02-09 6:59	19.290	26.100	0.000	468.500	0.00360615416	0
2015-02-09 7:00	19.340	26.100	0.000	470.500	0.00361746541	0
2015-02-09 7:01	19.290	26.100	0.000	471.000	0.00360615416	0
2015-02-09 7:01	19.290	26.100	0.000	470.000	0.00360615416	0
2015-02-09 7:02	19.290	26.100	0.000	469.000	0.00360615416	0
2015-02-09 7:04	19.340	26.050	0.000	468.500	0.00361049517	0
2015-02-09 7:05	19.290	26.100	0.000	463.500	0.00360615416	0
2015-02-09 7:06	19.290	26.100	0.000	466.000	0.00360615416	0
2015-02-09 7:07	19.290	26.100	0.000	467.500	0.00360615416	0
2015-02-09 7:08	19.290	26.100	0.000	467.000	0.00360615416	0
2015-02-09 7:08	19.290	26.100	0.000	467.000	0.00360615416	0
2015-02-09 7:09	19.323	26.033	0.000	469.000	0.00360440766	0
2015-02-09 7:11	19.340	26.000	0.000	468.500	0.00360352509	0
2015-02-09 7:12	19.390	26.000	0.000	466.000	0.00361482366	0
2015-02-09 7:13	19.390	25.945	0.000	464.500	0.00360713258	0
2015-02-09 7:14	19.390	26.000	0.000	469.000	0.00361482366	0
2015-02-09 7:14	19.390	25.890	0.000	469.000	0.00359944168	0
2015-02-09 7:15	19.390	25.890	0.000	471.000	0.00359944168	0
2015-02-09 7:17	19.390	25.890	0.000	472.000	0.00359944168	0
2015-02-09 7:18	19.445	25.945	0.000	473.500	0.00361957042	0
2015-02-09 7:19	19.390	25.890	0.000	473.500	0.00359944168	0
2015-02-09 7:20	19.390	25.890	0.000	473.667	0.00359944168	0
2015-02-09 7:21	19.390	25.890	0.000	473.000	0.00359944168	0
2015-02-09 7:21	19.445	25.945	0.000	471.500	0.00361957042	0
2015-02-09 7:23	19.390	26.000	0.000	463.000	0.00361482366	0
2015-02-09 7:24	19.390	25.945	0.000	468.000	0.00360713258	0
2015-02-09 7:25	19.445	26.000	0.000	470.500	0.00362728818	0
2015-02-09 7:25	19.390	26.000	0.000	471.000	0.00361482366	0
2015-02-09 7:27	19.500	26.150	0.000	471.000	0.00366091297	0
2015-02-09 7:27	19.445	26.100	0.000	467.000	0.00364132096	0
2015-02-09 7:28	19.500	26.150	0.000	468.000	0.00366091297	0
2015-02-09 7:30	19.427	26.033	0.000	467.000	0.00362780126	0
2015-02-09 7:31	19.500	26.100	0.000	467.000	0.00365387202	0
2015-02-09 7:32	19.390	26.100	0.000	466.000	0.00362880794	0
2015-02-09 7:33	19.427	26.133	0.000	468.333	0.00364181807	0
2015-02-09 7:34	19.390	26.100	0.000	465.500	0.00362880794	0
2015-02-09 7:34	19.390	26.100	0.000	465.500	0.00362880794	0
2015-02-09 7:36	19.390	26.100	0.000	468.000	0.00362880794	0
2015-02-09 7:37	19.500	26.200	0.000	466.000	0.00366795409	0
2015-02-09 7:38	19.427	26.200	0.000	471.000	0.00365116296	0
2015-02-09 7:38	19.500	26.200	0.000	471.000	0.00366795409	0
2015-02-09 7:40	19.390	26.200	0.000	471.000	0.00364279285	0
2015-02-09 7:40	19.500	26.200	0.000	473.000	0.00366795409	0
2015-02-09 7:41	19.500	26.245	0.000	467.500	0.00367429122	0
2015-02-09 7:43	19.500	26.290	0.000	466.667	0.00368062849	0
2015-02-09 7:44	19.500	26.290	0.000	467.500	0.00368062849	0
2015-02-09 7:45	19.445	26.290	0.000	468.000	0.00366798498	0
2015-02-09 7:46	19.463	26.357	0.000	465.333	0.00368156235	0
2015-02-09 7:46	19.500	26.390	0.000	467.000	0.00369471176	0
2015-02-09 7:47	19.500	26.390	0.000	467.000	0.00369471176	0
2015-02-09 7:49	19.445	26.340	0.000	470.000	0.00367500220	0
2015-02-09 7:50	19.445	26.390	0.000	471.500	0.00368201958	0
2015-02-09 7:51	19.500	26.390	0.000	470.333	0.00369471176	0
2015-02-09 7:52	19.445	26.445	0.000	468.500	0.00368973889	0
2015-02-09 7:53	19.390	26.390	0.000	469.000	0.00366936589	0
2015-02-09 7:53	19.390	26.390	0.000	470.000	0.00366936589	0
2015-02-09 7:54	19.445	26.445	0.000	470.500	0.00368973889	0
2015-02-09 7:56	19.500	26.500	0.000	472.000	0.00371020408	0
2015-02-09 7:57	19.445	26.500	0.000	468.500	0.00369745838	0
2015-02-09 7:58	19.445	26.500	0.000	470.500	0.00369745838	0
2015-02-09 7:59	19.500	26.500	0.000	473.000	0.00371020408	0
2015-02-09 7:59	19.500	26.500	0.000	467.000	0.00371020408	0
2015-02-09 8:00	19.500	26.500	0.000	471.333	0.00371020408	0
2015-02-09 8:02	19.500	26.500	0.000	471.000	0.00371020408	0
2015-02-09 8:03	19.500	26.500	0.000	472.500	0.00371020408	0
2015-02-09 8:04	19.500	26.500	0.000	472.000	0.00371020408	0
2015-02-09 8:05	19.500	26.500	0.000	470.000	0.00371020408	0
2015-02-09 8:06	19.500	26.500	0.000	472.000	0.00371020408	0
2015-02-09 8:06	19.500	26.550	0.000	462.500	0.00371724631	0
2015-02-09 8:08	19.500	26.600	0.000	463.000	0.00372428869	0
2015-02-09 8:09	19.500	26.600	0.000	469.500	0.00372428869	0
2015-02-09 8:10	19.500	26.625	0.000	470.667	0.00372780993	0
2015-02-09 8:10	19.500	26.600	0.000	471.000	0.00372428869	0
2015-02-09 8:12	19.500	26.600	0.000	470.000	0.00372428869	0
2015-02-09 8:12	19.500	26.600	0.000	471.500	0.00372428869	0
2015-02-09 8:13	19.500	26.650	0.000	470.500	0.00373133122	0
2015-02-09 8:15	19.500	26.600	0.000	469.000	0.00372428869	0
2015-02-09 8:16	19.500	26.600	0.000	472.000	0.00372428869	0
2015-02-09 8:17	19.500	26.700	0.000	473.000	0.00373837392	0
2015-02-09 8:18	19.500	26.700	0.000	474.000	0.00373837392	0
2015-02-09 8:19	19.500	26.700	0.000	473.000	0.00373837392	0
2015-02-09 8:19	19.500	26.700	0.000	477.500	0.00373837392	0
2015-02-09 8:21	19.500	26.700	0.000	477.500	0.00373837392	0
2015-02-09 8:22	19.500	26.700	0.000	474.000	0.00373837392	0
2015-02-09 8:23	19.500	26.790	0.000	473.667	0.00375105117	0
2015-02-09 8:23	19.500	26.790	0.000	467.500	0.00375105117	0
2015-02-09 8:25	19.500	26.790	0.000	473.000	0.00375105117	0
2015-02-09 8:25	19.500	26.790	0.000	480.333	0.00375105117	0
2015-02-09 8:26	19.500	26.790	0.000	474.333	0.00375105117	0
2015-02-09 8:28	19.500	26.790	0.000	469.000	0.00375105117	0
2015-02-09 8:29	19.500	26.790	0.000	469.500	0.00375105117	0
2015-02-09 8:30	19.500	26.790	0.000	470.000	0.00375105117	0
2015-02-09 8:31	19.500	26.790	0.000	471.500	0.00375105117	0
2015-02-09 8:31	19.500	26.790	0.000	470.000	0.00375105117	0
2015-02-09 8:32	19.600	26.790	0.000	476.000	0.00377458230	0
2015-02-09 8:34	19.500	26.790	0.000	470.000	0.00375105117	0
2015-02-09 8:35	19.600	26.890	0.000	470.000	0.00378875764	0
2015-02-09 8:36	19.500	26.890	0.000	471.000	0.00376513761	0
2015-02-09 8:37	19.500	26.890	0.000	471.000	0.00376513761	0
2015-02-09 8:38	19.533	26.890	0.000	470.667	0.00377299648	0
2015-02-09 8:38	19.500	26.890	0.000	475.333	0.00376513761	0
2015-02-09 8:39	19.500	27.000	0.000	471.000	0.00378063343	0
2015-02-09 8:41	19.500	27.000	0.000	469.000	0.00378063343	0
2015-02-09 8:42	19.500	27.000	0.000	474.500	0.00378063343	0
2015-02-09 8:43	19.533	27.000	0.000	474.000	0.00378852484	0
2015-02-09 8:44	19.500	27.000	0.000	471.000	0.00378063343	0
2015-02-09 8:44	19.525	27.025	289.750	473.750	0.00379007805	1
2015-02-09 8:45	19.500	27.100	440.000	481.500	0.00379472120	1
2015-02-09 8:47	19.525	27.125	412.000	479.000	0.00380418817	1
2015-02-09 8:48	19.525	27.293	397.000	484.750	0.00382782403	0
2015-02-09 8:49	19.525	27.365	392.500	486.750	0.00383805504	0
2015-02-09 8:50	19.567	27.567	393.667	492.333	0.00387660554	0
2015-02-09 8:51	19.575	27.675	397.000	496.500	0.00389396425	1
2015-02-09 8:51	19.575	27.600	405.000	501.500	0.00388334562	1
2015-02-09 8:53	19.633	27.633	405.000	506.667	0.00390227135	1
2015-02-09 8:54	19.667	27.730	405.000	510.667	0.00392417549	1
2015-02-09 8:55	19.633	27.730	399.667	512.000	0.00391600818	1
2015-02-09 8:55	19.625	27.745	393.000	517.000	0.00391609921	1
2015-02-09 8:57	19.633	27.790	393.667	515.000	0.00392453479	1
2015-02-09 8:57	19.700	27.918	389.000	528.750	0.00395911622	1
2015-02-09 8:58	19.700	27.963	393.667	534.333	0.00396565751	1
2015-02-09 9:00	19.745	28.050	389.000	541.000	0.00398922629	1
2015-02-09 9:01	19.768	28.175	392.500	546.000	0.00401275358	1
2015-02-09 9:02	19.790	28.100	393.667	553.000	0.00400763041	1
2015-02-09 9:03	19.790	28.268	392.500	559.750	0.00403167415	1
2015-02-09 9:04	19.790	28.323	389.000	572.333	0.00403968914	1
2015-02-09 9:04	19.840	28.698	389.000	578.750	0.00410620678	1
2015-02-09 9:06	19.890	28.625	389.000	595.000	0.00410856715	1
2015-02-09 9:07	19.890	28.650	389.000	599.000	0.00411217914	1
2015-02-09 9:08	19.918	28.818	393.000	606.500	0.00414348501	1
2015-02-09 9:08	19.963	28.960	399.667	622.000	0.00417603550	1
2015-02-09 9:10	19.945	29.050	397.000	636.000	0.00418431261	1
2015-02-09 9:10	20.000	29.198	405.000	655.500	0.00422015535	1
2015-02-09 9:11	20.000	29.390	405.000	661.333	0.00424816899	1
2015-02-09 9:13	20.000	29.445	405.000	680.800	0.00425617335	1
2015-02-09 9:14	20.050	29.575	405.000	689.750	0.00428844380	1
2015-02-09 9:15	20.100	29.745	405.000	695.500	0.00432673019	1
2015-02-09 9:16	20.100	29.790	405.000	701.000	0.00433332153	1
2015-02-09 9:16	20.100	29.823	406.750	710.125	0.00433815527	1
2015-02-09 9:17	20.100	29.856	408.500	719.250	0.00434298907	1
2015-02-09 9:19	20.200	29.945	419.000	736.000	0.00438325198	1
2015-02-09 9:20	20.125	29.973	419.000	743.750	0.00436685324	1
2015-02-09 9:21	20.150	30.150	419.000	759.000	0.00439974582	1
2015-02-09 9:22	20.175	30.150	419.000	765.750	0.00440660426	1
2015-02-09 9:23	20.200	30.195	419.000	769.500	0.00442010622	1
2015-02-09 9:23	20.215	30.228	419.000	774.917	0.00442903360	1
2015-02-09 9:24	20.230	30.260	419.000	780.333	0.00443797350	1
2015-02-09 9:26	20.290	30.418	422.500	802.750	0.00447793604	1
2015-02-09 9:27	20.290	30.445	422.500	814.750	0.00448201365	1
2015-02-09 9:28	20.290	30.340	433.000	816.000	0.00446644489	1
2015-02-09 9:29	20.290	30.473	433.000	822.750	0.00448609131	1
2015-02-09 9:29	20.290	30.533	433.000	843.667	0.00449511177	1
2015-02-09 9:30	20.290	30.495	433.000	850.500	0.00448942761	1
2015-02-09 9:32	20.390	30.700	433.000	850.000	0.00454804227	1
2015-02-09 9:33	20.382	30.706	433.000	856.700	0.00454655509	1
2015-02-09 9:34	20.373	30.712	433.000	863.400	0.00454506808	1
2015-02-09 9:35	20.390	30.840	433.000	886.000	0.00456893488	1
2015-02-09 9:36	20.390	30.695	433.000	889.000	0.00454729613	1
2015-02-09 9:36	20.390	30.795	433.000	898.000	0.00456221925	1
2015-02-09 9:38	20.390	30.770	433.000	902.500	0.00455848840	1
2015-02-09 9:39	20.390	30.893	433.000	909.250	0.00457676997	1
2015-02-09 9:40	20.445	30.795	433.000	922.000	0.00457785296	1
2015-02-09 9:40	20.473	30.918	433.000	921.500	0.00460406406	1
2015-02-09 9:42	20.500	31.123	433.000	929.250	0.00464275012	1
2015-02-09 9:42	20.500	31.100	447.000	953.000	0.00463936861	1
2015-02-09 9:43	20.500	31.100	437.667	954.000	0.00463936861	1
2015-02-09 9:45	20.500	30.973	442.500	950.750	0.00462020741	1
2015-02-09 9:46	20.500	31.148	447.000	959.750	0.00464650740	1
2015-02-09 9:47	20.500	31.245	440.000	967.750	0.00466116120	1
2015-02-09 9:48	20.500	31.260	442.333	974.333	0.00466341570	1
2015-02-09 9:49	20.500	31.100	447.000	977.000	0.00463936861	1
2015-02-09 9:49	20.500	31.163	441.000	970.333	0.00464888703	1
2015-02-09 9:51	20.500	31.223	442.500	968.000	0.00465777950	1
2015-02-09 9:52	20.550	31.245	438.000	975.500	0.00467566987	1
2015-02-09 9:53	20.550	31.245	447.000	981.500	0.00467566987	1
2015-02-09 9:53	20.600	31.245	438.000	1007.000	0.00469021841	1
2015-02-09 9:55	20.600	31.323	447.000	1013.000	0.00470206599	1
2015-02-09 9:55	20.600	31.268	438.000	1016.000	0.00469362139	1
2015-02-09 9:56	20.633	31.260	447.000	1018.000	0.00470221303	1
2015-02-09 9:58	20.600	31.295	438.000	1019.500	0.00469778065	1
2015-02-09 9:59	20.675	31.473	438.000	1041.500	0.00474668772	1
2015-02-09 10:00	20.600	31.445	438.000	1050.500	0.00472046845	1
2015-02-09 10:01	20.700	31.523	438.000	1056.750	0.00476167168	1
2015-02-09 10:01	20.650	31.523	438.000	1066.500	0.00474691119	1
2015-02-09 10:02	20.700	31.463	441.000	1074.000	0.00475266589	1
2015-02-09 10:04	20.700	31.600	438.000	1071.750	0.00477346839	1
2015-02-09 10:05	20.700	31.575	442.500	1075.250	0.00476966295	1
2015-02-09 10:06	20.700	31.745	438.000	1080.750	0.00479554083	1
2015-02-09 10:07	20.700	31.723	438.000	1102.500	0.00479211570	1
2015-02-09 10:08	20.700	31.790	438.000	1106.750	0.00480239122	1
2015-02-09 10:08	20.700	31.795	438.000	1105.500	0.00480315238	1
2015-02-09 10:09	20.723	31.865	438.000	1111.000	0.00482053773	1
2015-02-09 10:11	20.700	31.793	441.750	1111.000	0.00480277180	1
2015-02-09 10:12	20.700	31.840	432.750	1119.250	0.00481000293	1
2015-02-09 10:13	20.700	31.790	429.000	1127.667	0.00480239122	1
2015-02-09 10:14	20.745	31.895	433.500	1136.000	0.00483185496	1
2015-02-09 10:14	20.790	31.895	429.000	1142.500	0.00484536720	1
2015-02-09 10:15	20.790	31.823	438.000	1143.750	0.00483426767	1
2015-02-09 10:17	20.790	31.893	441.000	1145.333	0.00484511203	1
2015-02-09 10:18	20.790	31.840	438.000	1144.000	0.00483694683	1
2015-02-09 10:19	20.790	31.945	438.000	1147.000	0.00485302227	1
2015-02-09 10:20	20.790	31.893	429.000	1157.500	0.00484498445	1
2015-02-09 10:21	20.790	31.990	435.000	1150.667	0.00485991200	1
2015-02-09 10:21	20.790	31.993	441.000	1159.333	0.00486042235	1
2015-02-09 10:23	20.790	31.963	441.000	1167.000	0.00485582918	1
2015-02-09 10:24	20.790	32.067	434.000	1177.667	0.00487165040	1
2015-02-09 10:25	20.790	31.995	444.000	1178.000	0.00486067753	1
2015-02-09 10:25	20.815	31.993	440.250	1175.250	0.00486783933	1
2015-02-09 10:27	20.823	32.060	439.000	1184.333	0.00488071293	1
2015-02-09 10:27	20.865	32.168	444.000	1198.250	0.00490988029	1
2015-02-09 10:28	20.840	32.245	432.750	1204.000	0.00491417717	1
2015-02-09 10:30	20.890	32.200	444.000	1199.000	0.00492250567	1
2015-02-09 10:31	20.890	32.260	439.000	1204.333	0.00493175076	1
2015-02-09 10:32	20.890	32.373	437.250	1224.750	0.00494908606	1
2015-02-09 10:33	20.890	32.168	432.750	1218.750	0.00491749802	1
2015-02-09 10:34	20.890	32.333	439.000	1212.000	0.00494305070	1
2015-02-09 10:34	20.890	32.250	444.000	1222.500	0.00493020990	1
2015-02-09 10:36	20.890	32.290	429.000	1218.500	0.00493637342	1
2015-02-09 10:37	20.890	32.273	441.000	1228.000	0.00493367686	1
2015-02-09 10:38	20.890	32.475	436.500	1237.750	0.00496488127	1
2015-02-09 10:38	20.890	32.473	440.250	1240.750	0.00496449601	1
2015-02-09 10:40	20.945	32.498	444.000	1253.000	0.00498531946	1
2015-02-09 10:40	21.000	32.400	444.000	1262.000	0.00498721299	1
2015-02-09 10:41	21.000	32.400	446.750	1261.000	0.00498721299	1
2015-02-09 10:43	21.000	32.425	454.000	1263.800	0.00499109203	1
2015-02-09 10:44	20.927	32.527	469.000	1276.667	0.00498416191	1
2015-02-09 10:45	21.000	32.568	469.000	1294.000	0.00501320345	1
2015-02-09 10:46	21.000	32.520	465.250	1294.500	0.00500583280	1
2015-02-09 10:46	21.000	32.527	454.000	1287.667	0.00500686727	1
2015-02-09 10:47	21.000	32.473	454.000	1289.250	0.00499846233	1
2015-02-09 10:49	21.000	32.545	454.000	1300.750	0.00500971207	1
2015-02-09 10:50	21.000	32.590	454.000	1312.000	0.00501669487	1
2015-02-09 10:51	21.000	32.560	454.000	1315.000	0.00501203965	1
2015-02-09 10:52	21.025	32.700	454.000	1315.000	0.00504156796	1
2015-02-09 10:53	21.000	32.645	454.000	1323.000	0.00502522962	1
2015-02-09 10:53	21.067	32.863	454.000	1325.667	0.00508005074	1
2015-02-09 10:54	21.075	32.873	454.000	1330.000	0.00508410274	1
2015-02-09 10:56	21.100	32.845	454.000	1338.000	0.00508768559	1
2015-02-09 10:57	21.050	32.775	454.000	1334.000	0.00506105739	1
2015-02-09 10:58	21.100	32.967	454.000	1339.667	0.00510668647	1
2015-02-09 10:59	21.100	33.023	454.000	1349.250	0.00511540644	1
2015-02-09 10:59	21.100	33.090	454.000	1354.000	0.00512594881	1
2015-02-09 11:00	21.100	33.045	454.000	1361.750	0.00511892052	1
